,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
0,0.028391167192429023,0.8709677419354839,0.054989816700611,0.03734439834024896,31,933,0.00964630225080386,0.6923076923076923,0.9903536977491961,0.9716088328075709,0.3076923076923077,0.12903225806451613,0.4403070220931439,9,27,4,924,-0.007779777984557645,-0.18260513031795672,964,1,0.0,0.0,0.3289385911125244
1,0.03691275167785235,0.7857142857142857,0.07051282051282051,0.0429042904290429,28,578,0.006920415224913495,0.4,0.9930795847750865,0.9630872483221476,0.6,0.21428571428571427,0.3963173504695996,4,22,6,574,-0.019468164098756402,-0.3417085829265129,606,2,0.0,0.0,0.37225249345688266
2,0.029013539651837523,0.625,0.05545286506469501,0.039473684210526314,24,508,0.011811023622047244,0.4,0.9881889763779528,0.9709864603481625,0.6,0.375,0.3184055118110236,6,15,9,502,-0.03367351594701051,-0.455385537824292,532,3,0.0,0.0,0.2951898994727281
3,0.009868421052631578,0.9,0.019522776572668113,0.032119914346895075,10,924,0.022727272727272728,0.9545454545454546,0.9772727272727273,0.9901315789473685,0.045454545454545456,0.1,0.46136363636363636,21,9,1,903,-0.0016941350657484477,-0.05243888715068652,934,4,0.0,0.0,0.24178802210110845
4,0.019830028328611898,0.9333333333333333,0.038834951456310676,0.03616133518776078,15,704,0.017045454545454544,0.9230769230769231,0.9829545454545454,0.9801699716713881,0.07692307692307693,0.06666666666666667,0.47518939393939397,12,14,1,692,-0.002107723156194785,-0.05322618035283596,719,5,0.0,0.07171242235367575,0.3874667351097859
5,0.011098779134295227,0.7692307692307693,0.02188183807439825,0.029315960912052116,13,908,0.018722466960352423,0.85,0.9812775330396476,0.9889012208657048,0.15,0.23076923076923078,0.39397661809556084,17,10,3,891,-0.006117052475170137,-0.17162037866662264,921,6,0.0,0.0,0.28171366516126967
6,0.019187358916478554,0.8095238095238095,0.037486218302094816,0.022396416573348264,21,872,0.0034403669724770644,0.42857142857142855,0.9965596330275229,0.9808126410835214,0.5714285714285714,0.19047619047619047,0.4064820882481433,3,17,4,869,-0.008864571349446626,-0.32138588947694713,893,7,0.2308584011611105,0.2588731968457448,0.45648366592262596
7,0.006734006734006734,0.8,0.01335559265442404,0.023140495867768594,5,600,0.016666666666666666,0.9090909090909091,0.9833333333333333,0.9932659932659933,0.09090909090909091,0.2,0.4083333333333334,10,4,1,590,-0.003085943527233459,-0.12422599874998833,605,8,0.0,0.0,0.15467631293088252
8,0.07903780068728522,0.8846153846153846,0.14511041009463724,0.08907563025210084,52,543,0.01289134438305709,0.5384615384615384,0.9871086556169429,0.9209621993127147,0.46153846153846156,0.11538461538461539,0.4487533644992208,7,46,6,536,-0.0182758555361191,-0.197999353258779,595,9,0.3391602052736161,0.29597286183709787,0.6057634680012625
9,0.1590493601462523,0.9456521739130435,0.27230046948356806,0.16666666666666666,92,466,0.012875536480686695,0.5454545454545454,0.9871244635193133,0.8409506398537477,0.45454545454545453,0.05434782608695652,0.4792638551968651,6,87,5,460,-0.01389529294997538,-0.11070185004978626,558,10,0.42696582507864683,0.47993268839375147,0.7687793424075323
10,0.038288288288288286,0.8947368421052632,0.0734341252699784,0.044543429844097995,19,430,0.0069767441860465115,0.6,0.9930232558139535,0.9617117117117117,0.4,0.10526315789473684,0.45085679314565485,3,17,2,427,-0.00840771667146556,-0.18855064821043663,449,11,0.13120507751234178,0.15637158276987867,0.3993826374265437
11,0.011111111111111112,0.7692307692307693,0.02190580503833516,0.027233115468409588,13,905,0.016574585635359115,0.8333333333333334,0.9834254143646409,0.9888888888888889,0.16666666666666666,0.23076923076923078,0.3929026774330642,15,10,3,890,-0.006186068090935359,-0.1825353856676137,918,12,0.5296347172140421,0.3817380809590825,0.5317739117026786
12,0.017432646592709985,0.8461538461538461,0.034161490683229816,0.04160246533127889,13,636,0.025157232704402517,0.8888888888888888,0.9748427672955975,0.9825673534072901,0.1111111111111111,0.15384615384615385,0.4356555394291243,16,11,2,620,-0.005299464574772816,-0.10979699692199633,649,13,0.0,0.0,0.2516487411092325
13,0.04477611940298507,0.7241379310344828,0.08433734939759036,0.06557377049180328,29,459,0.023965141612200435,0.5789473684210527,0.9760348583877996,0.9552238805970149,0.42105263157894735,0.27586206896551724,0.3740515363233416,11,21,8,448,-0.03107190184503894,-0.3078683115430164,488,14,0.0,0.06943122193677727,0.3186348880290082
14,0.010165184243964422,1.0,0.02012578616352201,0.02258469259723965,8,789,0.012674271229404309,1.0,0.9873257287705957,0.9898348157560356,0.0,0.0,0.5063371356147022,10,8,0,779,0.0002576394111006852,0.011350608010361042,797,15,0.13777597210996176,0.22079202960190156,0.39146985425846753
15,0.03383458646616541,0.8571428571428571,0.0650994575045208,0.04788213627992634,21,522,0.01532567049808429,0.7272727272727273,0.9846743295019157,0.9661654135338346,0.2727272727272727,0.14285714285714285,0.4362342638204707,8,18,3,514,-0.010059906093151216,-0.17454608564699942,543,16,0.18148604814387062,0.14074267220463055,0.42106511072467806
16,0.01876172607879925,0.7692307692307693,0.03663003663003663,0.03308823529411765,13,531,0.015065913370998116,0.7272727272727273,0.9849340866290018,0.9812382739212008,0.2727272727272727,0.23076923076923078,0.3921483413008837,8,10,3,523,-0.010516799333253335,-0.23405386328136377,544,17,0.18148604814387062,0.2752548764373979,0.4273289960158546
