,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
0,0.07063197026022305,0.6129032258064516,0.12666666666666668,0.23391812865497075,31,311,0.19614147909967847,0.8356164383561644,0.8038585209003215,0.929368029739777,0.1643835616438356,0.3870967741935484,0.40452235245306506,61,19,12,250,-0.042852819999534386,-0.13379971150259498,342,1,0.3391602052736161,0.36880841771098233,0.5088239253868704
1,0.032467532467532464,0.35714285714285715,0.05952380952380952,0.04242424242424243,28,302,0.013245033112582781,0.18181818181818182,0.9867549668874173,0.9675324675324676,0.8181818181818182,0.6428571428571429,0.18519394512771997,4,10,18,298,-0.11372180451127822,-0.7033457393665021,330,2,0.0,0.0,0.16618126969394925
2,0.03804347826086957,0.2916666666666667,0.0673076923076923,0.07177033492822966,24,185,0.043243243243243246,0.32,0.9567567567567568,0.9619565217391305,0.68,0.7083333333333334,0.16745495495495497,8,7,17,177,-0.1704965357967667,-0.6534209369750859,209,3,0.14606834984270645,0.1610425878239398,0.2335047822302196
3,0.00558659217877095,0.2,0.010869565217391304,0.06905370843989769,10,381,0.06561679790026247,0.7575757575757576,0.9343832020997376,0.994413407821229,0.24242424242424243,0.8,0.13280839895013125,25,2,8,356,-0.04092797378737356,-0.41704866858083484,391,4,0.0,0.0,0.07033285114945725
4,0.004201680672268907,0.06666666666666667,0.007905138339920948,0.07720588235294118,15,257,0.07782101167315175,0.5882352941176471,0.9221789883268483,0.9957983193277311,0.4117647058823529,0.9333333333333333,0.0722438391699092,20,1,14,237,-0.10694597574421172,-0.590487247889678,272,5,0.0,0.0,0.0354003596987316
5,0.01824817518248175,0.38461538461538464,0.03484320557491289,0.25935828877005346,13,361,0.2548476454293629,0.92,0.7451523545706371,0.9817518248175182,0.08,0.6153846153846154,0.31973151502237374,92,5,8,269,-0.03376773704272851,-0.14921064241171134,374,6,0.0,0.0,0.1004671925412481
6,0.005263157894736842,0.09523809523809523,0.00997506234413965,0.0340632603406326,21,390,0.03076923076923077,0.3870967741935484,0.9692307692307692,0.9947368421052631,0.6129032258064516,0.9047619047619048,0.063003663003663,12,2,19,378,-0.09617671362637803,-0.7287475336351058,411,7,0.0,0.0,0.025306117408619502
7,0.008547008547008548,0.4,0.016736401673640166,0.09266409266409266,5,254,0.08661417322834646,0.88,0.9133858267716536,0.9914529914529915,0.12,0.6,0.24330708661417325,22,2,3,232,-0.021893520928124133,-0.2392036499789835,259,8,0.0,0.0,0.09491320982132542
8,0.05472636815920398,0.21153846153846154,0.08695652173913043,0.18374558303886926,52,231,0.1774891774891775,0.5,0.8225108225108225,0.945273631840796,0.5,0.7884615384615384,0.19451381951381952,41,11,41,190,-0.2895354571456752,-0.5215840125277126,283,9,0.0,0.0,0.16151414706595021
9,0.13478260869565217,0.33695652173913043,0.19254658385093168,0.15584415584415584,92,216,0.0787037037037037,0.21794871794871795,0.9212962962962963,0.8652173913043478,0.782051282051282,0.6630434782608695,0.20783011272141708,17,31,61,199,-0.4084705220205429,-0.6149998623305087,308,10,0.21167088859887737,0.13735992319036128,0.2507244097495037
10,0.02577319587628866,0.2631578947368421,0.046948356807511735,0.07727272727272727,19,201,0.05970149253731343,0.46153846153846156,0.9402985074626866,0.9742268041237113,0.5384615384615384,0.7368421052631579,0.16142969363707776,12,5,14,189,-0.13097649918962717,-0.5892046320554292,220,11,0.0,0.0,0.11039404035009355
11,0.012195121951219513,0.3076923076923077,0.02346041055718475,0.061971830985915494,13,342,0.05263157894736842,0.6666666666666666,0.9473684210526315,0.9878048780487805,0.3333333333333333,0.6923076923076923,0.18016194331983806,18,4,9,324,-0.05054786851155724,-0.4532377333236904,355,12,0.0,0.0,0.08640933363270577
12,0.019417475728155338,0.3076923076923077,0.0365296803652968,0.1059322033898305,13,223,0.09417040358744394,0.7,0.905829596412556,0.9805825242718447,0.3,0.6923076923076923,0.20093135563987582,21,4,9,202,-0.07485753755828006,-0.4096667796273509,236,13,0.0,0.0,0.12462210838697432
13,0.05263157894736842,0.3103448275862069,0.09,0.10344827586206896,29,174,0.06896551724137931,0.375,0.9310344827586207,0.9473684210526315,0.625,0.6896551724137931,0.1896551724137931,12,9,20,162,-0.20415879017013228,-0.5960395606792698,203,14,0.0,0.0,0.13723932232691635
14,0.014652014652014652,0.5,0.028469750889679714,0.07142857142857142,8,286,0.05944055944055944,0.8095238095238095,0.9405594405594405,0.9853479853479854,0.19047619047619047,0.5,0.27972027972027974,17,4,4,269,-0.025764895330112836,-0.27831816422562794,294,15,0.356145721404655,0.2920513263948889,0.37683798425246773
15,0.06910569105691057,0.8095238095238095,0.12734082397003746,0.10038610038610038,21,238,0.037815126050420166,0.6923076923076923,0.9621848739495799,0.9308943089430894,0.3076923076923077,0.19047619047619047,0.42366946778711484,9,17,4,229,-0.025943115553968665,-0.19084781071131762,259,16,0.0,0.04691422406821018,0.3443178251612487
16,0.011494252873563218,0.23076923076923078,0.021897810218978103,0.06944444444444445,13,275,0.06181818181818182,0.6296296296296297,0.9381818181818182,0.9885057471264368,0.37037037037037035,0.7692307692307693,0.1462937062937063,17,3,10,258,-0.07012727726478674,-0.5038585940906437,288,17,0.0,0.0,0.08369650764281515
