,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
0,0.09885931558935361,0.8387096774193549,0.17687074829931973,0.12949640287769784,31,247,0.04048582995951417,0.6666666666666666,0.9595141700404858,0.9011406844106464,0.3333333333333333,0.16129032258064516,0.43959775368943454,10,26,5,237,-0.028276220462812862,-0.16830185603967515,278,1,0.4343974612438291,0.4003548127763526,0.6406165648667781
1,0.054441260744985676,0.6785714285714286,0.10079575596816977,0.06353591160220995,28,334,0.011976047904191617,0.3076923076923077,0.9880239520958084,0.9455587392550143,0.6923076923076923,0.32142857142857145,0.3452737382378101,4,19,9,330,-0.04949970067561793,-0.44428524274228454,362,2,0.13120507751234178,0.2992268320114626,0.4507966100964575
2,0.042071197411003236,0.5416666666666666,0.07807807807807808,0.05828220858895705,24,302,0.019867549668874173,0.35294117647058826,0.9801324503311258,0.9579288025889967,0.6470588235294118,0.4583333333333333,0.2807671081677704,6,13,11,296,-0.06781469389497041,-0.5150401669707992,326,3,0.0,0.0,0.26977101554701943
3,0.02710843373493976,0.9,0.05263157894736842,0.0847457627118644,10,344,0.061046511627906974,0.9545454545454546,0.938953488372093,0.9728915662650602,0.045454545454545456,0.1,0.4805232558139535,21,9,1,323,-0.0023420841052890218,-0.026732845893072815,354,4,0.5087403079104241,0.36667828323227813,0.5744618569603737
4,0.035,0.9333333333333333,0.06746987951807229,0.06971153846153846,15,401,0.03740648379052369,0.9375,0.9625935162094763,0.965,0.0625,0.06666666666666667,0.4853699085619285,15,14,1,386,-0.002191235059760821,-0.028366441953370392,416,5,0.3812509912356854,0.33650854474423175,0.6039981620351533
5,0.027624309392265192,0.7692307692307693,0.05333333333333334,0.08505154639175258,13,375,0.06133333333333333,0.8846153846153846,0.9386666666666666,0.9723756906077348,0.11538461538461539,0.23076923076923078,0.4152820512820513,23,10,3,352,-0.01213920404444191,-0.12194156881499771,388,6,0.0,0.0,0.2827589334323325
6,0.045714285714285714,0.7619047619047619,0.0862533692722372,0.07377049180327869,21,345,0.03188405797101449,0.6875,0.9681159420289855,0.9542857142857143,0.3125,0.23809523809523808,0.39689440993788816,11,16,5,334,-0.024676676081462734,-0.23455105410792992,366,7,0.319972692711383,0.3890449649821073,0.5011117944064012
7,0.013333333333333334,0.8,0.02622950819672131,0.051118210862619806,5,308,0.03896103896103896,0.9230769230769231,0.961038961038961,0.9866666666666667,0.07692307692307693,0.2,0.4194805194805195,12,4,1,296,-0.005364191856378042,-0.10119499118249994,313,8,0.0,0.0,0.1712978766066514
8,0.12857142857142856,0.8653846153846154,0.22388059701492538,0.14285714285714285,52,312,0.022435897435897436,0.5,0.9775641025641025,0.8714285714285714,0.5,0.1346153846153846,0.44391025641025644,7,45,7,305,-0.03311258278145712,-0.2041241452319315,364,9,0.14606834984270645,0.17066945990856847,0.5205497173179365
9,0.2842809364548495,0.9239130434782609,0.43478260869565216,0.2939297124600639,92,221,0.03167420814479638,0.5,0.9683257918552036,0.7157190635451505,0.5,0.07608695652173914,0.4777936258115286,7,85,7,214,-0.026808377989223198,-0.09788093016180677,313,10,0.4343974612438291,0.5014991426187313,0.8117712940781461
10,0.04929577464788732,0.7368421052631579,0.0924092409240924,0.06143344709897611,19,274,0.014598540145985401,0.4444444444444444,0.9854014598540146,0.9507042253521126,0.5555555555555556,0.2631578947368421,0.3757203227045716,4,14,5,270,-0.033185018015823076,-0.35473314533282413,293,11,0.4703652827859579,0.3809746251051476,0.5574768676212813
11,0.02702702702702703,0.6153846153846154,0.05177993527508091,0.07278481012658228,13,303,0.04950495049504951,0.75,0.9504950495049505,0.972972972972973,0.25,0.38461538461538464,0.3324447829398325,15,8,5,288,-0.029350291279405916,-0.2733506352106662,316,12,0.7227265726449519,0.5209104424854424,0.6052173606557357
12,0.03064066852367688,0.8461538461538461,0.05913978494623656,0.07894736842105263,13,367,0.051771117166212535,0.9047619047619048,0.9482288828337875,0.9693593314763231,0.09523809523809523,0.15384615384615385,0.44896248166002933,19,11,2,348,-0.007377334767394217,-0.08120212251723519,380,13,0.6827250156238165,0.5294541594936883,0.6765439771288122
13,0.05454545454545454,0.7241379310344828,0.10144927536231885,0.07920792079207921,29,375,0.029333333333333333,0.5789473684210527,0.9706666666666667,0.9454545454545454,0.42105263157894735,0.27586206896551724,0.37673563218390804,11,21,8,364,-0.03699819218083711,-0.30059033742651803,404,14,0.5222030810488597,0.3706844621276564,0.5376116027312411
14,0.022727272727272728,0.875,0.04430379746835443,0.059190031152647975,8,313,0.038338658146964855,0.9230769230769231,0.9616613418530351,0.9772727272727273,0.07692307692307693,0.125,0.45666932907348246,12,7,1,301,-0.0044970365151075775,-0.0685323362684561,321,15,0.545924373236733,0.4476761273061369,0.6175715611202659
15,0.06338028169014084,0.8571428571428571,0.1180327868852459,0.09731543624161074,21,277,0.039711191335740074,0.7857142857142857,0.9602888086642599,0.9366197183098591,0.21428571428571427,0.14285714285714285,0.4484270242392986,11,18,3,266,-0.015197183455333052,-0.12476090908140791,298,16,0.2754563589023648,0.4381154407190836,0.5713936042887062
16,0.03146853146853147,0.6923076923076923,0.06020066889632107,0.0664451827242525,13,288,0.03819444444444445,0.7333333333333333,0.9618055555555556,0.9685314685314685,0.26666666666666666,0.3076923076923077,0.36525106837606836,11,9,4,277,-0.024441941305427317,-0.25176456239069767,301,17,0.09074302407193531,0.07037133610231527,0.33448903030255783
17,0.019157088122605363,0.29411764705882354,0.03597122302158273,0.06944444444444445,17,271,0.055350553505535055,0.5555555555555556,0.9446494464944649,0.9808429118773946,0.4444444444444444,0.7058823529411765,0.17473410028217928,15,5,12,256,-0.08419721871049313,-0.5259875941362807,288,18,0.3391602052736161,0.2669507571941387,0.3070808230829839
18,0.05144694533762058,0.9411764705882353,0.0975609756097561,0.08074534161490683,17,305,0.03278688524590164,0.9090909090909091,0.9672131147540983,0.9485530546623794,0.09090909090909091,0.058823529411764705,0.4869816779170685,10,16,1,295,-0.002840849308726634,-0.03205404564584417,322,19,0.5531464700081437,0.43735247915031,0.6885307900142998
19,0.016853932584269662,0.8571428571428571,0.03305785123966942,0.051351351351351354,7,363,0.03581267217630854,0.9285714285714286,0.9641873278236914,0.9831460674157303,0.07142857142857142,0.14285714285714285,0.44647776465958283,13,6,1,350,-0.004206424075591908,-0.07643241019152792,370,20,0.0,0.0,0.23126119352053598
20,0.046357615894039736,0.7368421052631579,0.08722741433021806,0.06984126984126984,19,296,0.02702702702702703,0.6153846153846154,0.972972972972973,0.9536423841059603,0.38461538461538464,0.2631578947368421,0.38193456614509247,8,14,5,288,-0.029629960173585213,-0.2826182945914102,315,21,0.7883291114011227,0.5778258755958744,0.6742851249568916
21,0.050335570469798654,0.9375,0.09554140127388536,0.08387096774193549,16,294,0.03741496598639456,0.9166666666666666,0.9625850340136054,0.9496644295302014,0.08333333333333333,0.0625,0.4874574829931973,11,15,1,283,-0.0026878046558242996,-0.028770644827752018,310,22,0.0,0.0,0.40674427089436915
22,0.03125,0.7692307692307693,0.06006006006006006,0.06845238095238096,13,323,0.04024767801857585,0.8125,0.9597523219814241,0.96875,0.1875,0.23076923076923078,0.4047392236246726,13,10,3,310,-0.015448787270199382,-0.17253693116921326,336,23,0.0,0.15176219107803537,0.4927368776459769
23,0.04081632653061224,0.8,0.07766990291262135,0.07467532467532467,15,293,0.03754266211604096,0.7857142857142857,0.962457337883959,0.9591836734693877,0.21428571428571427,0.2,0.4187713310580205,11,12,3,282,-0.01653696498054491,-0.16787309176593526,308,24,0.530943388959284,0.4229441987880528,0.63972103138841
24,0.0438871473354232,0.6666666666666666,0.08235294117647059,0.06865671641791045,21,314,0.028662420382165606,0.5625,0.9713375796178344,0.9561128526645768,0.4375,0.3333333333333333,0.3476645435244161,9,14,7,305,-0.039979303894449814,-0.3462981189244754,335,25,0.40777831251641367,0.4124497136428909,0.5468112330787694
25,0.015789473684210527,0.3,0.03,0.03722084367245657,20,383,0.02349869451697128,0.391304347826087,0.9765013054830287,0.9842105263157894,0.6086956521739131,0.7,0.16174934725848564,9,6,14,374,-0.07098630136986306,-0.6333259853955444,403,26,0.0,0.0,0.13150568342419938
26,0.02373887240356083,0.7272727272727273,0.04597701149425287,0.056818181818181816,11,341,0.03519061583577713,0.8,0.9648093841642229,0.9762611275964391,0.2,0.2727272727272727,0.3812316715542522,12,8,3,329,-0.01548461097304532,-0.2046178853110927,352,27,0.8687949224876582,0.6838227445268776,0.8092805722202474
27,0.041935483870967745,0.7647058823529411,0.07951070336391437,0.07384615384615385,17,308,0.03571428571428571,0.7333333333333333,0.9642857142857143,0.9580645161290322,0.26666666666666666,0.23529411764705882,0.4002100840336134,11,13,4,297,-0.021831096255287896,-0.21178246313710422,325,28,0.0,0.0,0.2654628959473001
28,0.022222222222222223,0.5384615384615384,0.042682926829268296,0.07647058823529412,13,327,0.0581039755351682,0.76,0.9418960244648318,0.9777777777777777,0.24,0.46153846153846156,0.2982827569983533,19,7,6,308,-0.033194619181263985,-0.2964102998222518,340,29,0.0,0.0,0.2074787990472139
29,0.032520325203252036,0.47058823529411764,0.060836501901140684,0.07835820895522388,17,251,0.05179282868525897,0.5909090909090909,0.9482071713147411,0.967479674796748,0.4090909090909091,0.5294117647058824,0.2611905319896883,13,8,9,238,-0.06561493882807468,-0.4240957929679186,268,30,0.0,0.0,0.18528151794267494
30,0.04983388704318937,0.6,0.09202453987730061,0.07210031347962383,25,294,0.027210884353741496,0.4444444444444444,0.9727891156462585,0.9501661129568106,0.5555555555555556,0.4,0.31360544217687075,8,15,10,286,-0.06161180068357619,-0.4341975743459137,319,31,0.3391602052736161,0.3557772116892465,0.47700761002108294
31,0.06598984771573604,0.41935483870967744,0.11403508771929824,0.13304721030042918,31,202,0.0891089108910891,0.5,0.9108910891089109,0.934010152284264,0.5,0.5806451612903226,0.2542318748003833,18,13,18,184,-0.15047665607430938,-0.46187847199128845,233,32,0.0,0.25076567541952166,0.3564469226633788
