,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
16,0.01422475106685633,0.7692307692307693,0.027932960893854747,0.025210084033613446,13,701,0.011412268188302425,0.7272727272727273,0.9885877318116976,0.9857752489331437,0.2727272727272727,0.23076923076923078,0.39032151870953585,8,10,3,693,-0.008110421831194481,-0.23812670570714992,714,17,0.0,0.0,0.2181366721168732
17,0.01643192488262911,0.8235294117647058,0.03222094361334868,0.02549246813441483,17,846,0.009456264775413711,0.7272727272727273,0.9905437352245863,0.9835680751173709,0.2727272727272727,0.17647058823529413,0.4164928382700598,8,14,3,838,-0.006663162172545922,-0.20689367831373648,863,18,0.30078518014914984,0.32572961414238794,0.42711176167692827
18,0.02457757296466974,0.9411764705882353,0.04790419161676647,0.03927492447129909,17,645,0.015503875968992248,0.9090909090909091,0.9844961240310077,0.9754224270353302,0.09090909090909091,0.058823529411764705,0.4783401732786138,10,16,1,635,-0.0022614632381297017,-0.05360464876934992,662,19,0.21398626473452756,0.13886244387355454,0.44271466440194696
19,0.008101851851851851,1.0,0.016073478760045924,0.021689497716894976,7,869,0.01380897583429229,1.0,0.9861910241657077,0.9918981481481481,0.0,0.0,0.5069044879171462,12,7,0,857,0.00022373152217347592,0.010577252782988524,876,20,0.0,0.0,0.2409551070534192
20,0.02443280977312391,0.7368421052631579,0.0472972972972973,0.03754266211604096,19,567,0.014109347442680775,0.6153846153846154,0.9858906525573192,0.9755671902268761,0.38461538461538464,0.2631578947368421,0.3754757263529193,8,14,5,559,-0.016503761479740753,-0.29950450251229205,586,21,0.14606834984270645,0.3012042966046398,0.42277445085034177
21,0.025380710659898477,0.9375,0.04942339373970346,0.04152823920265781,16,586,0.017064846416382253,0.9090909090909091,0.9829351535836177,0.9746192893401016,0.09090909090909091,0.0625,0.47728242320819114,10,15,1,576,-0.0024588602663189185,-0.054564567447270784,602,22,0.13120507751234178,0.08514311764162098,0.36413948758105874
22,0.012804097311139564,0.7692307692307693,0.02518891687657431,0.02763819095477387,13,783,0.01532567049808429,0.8,0.9846743295019157,0.9871959026888605,0.2,0.23076923076923078,0.3922782198644268,12,10,3,771,-0.00716997047659218,-0.20082368322351615,796,23,0.0,0.0,0.23107759518521867
23,0.023121387283236993,0.8,0.0449438202247191,0.041353383458646614,15,517,0.019342359767891684,0.7692307692307693,0.9806576402321083,0.976878612716763,0.23076923076923078,0.2,0.40967117988394586,10,12,3,507,-0.01043505463320904,-0.19368316757907952,532,24,0.13120507751234178,0.1487639058405727,0.4113738727736344
24,0.02185792349726776,0.7619047619047619,0.04249667994687915,0.030913978494623656,21,723,0.009681881051175657,0.5833333333333334,0.9903181189488244,0.9781420765027322,0.4166666666666667,0.23809523809523808,0.38579332147796874,7,16,5,716,-0.013099447012963505,-0.30029916819343583,744,25,0.0,0.0,0.30232710398217144
25,0.011688311688311689,0.45,0.02278481012658228,0.021546261089987327,20,769,0.010403120936280884,0.42105263157894735,0.9895968790637191,0.9883116883116884,0.5789473684210527,0.55,0.23020156046814044,8,9,11,761,-0.028013029315960836,-0.5532551099028514,789,26,0.0,0.0,0.1996048204761059
26,0.009287925696594427,0.8181818181818182,0.018367346938775512,0.019367991845056064,11,970,0.010309278350515464,0.8333333333333334,0.9896907216494846,0.9907120743034056,0.16666666666666666,0.18181818181818182,0.41424554826616683,10,9,2,960,-0.003893360225176723,-0.16429198182777816,981,27,0.0,0.0,0.2668160328381545
27,0.02180232558139535,0.8823529411764706,0.0425531914893617,0.034334763948497854,17,682,0.013196480938416423,0.8181818181818182,0.9868035190615836,0.9781976744186046,0.18181818181818182,0.11764705882352941,0.4477747110574435,9,15,2,673,-0.005159745463918952,-0.12928166403134478,699,28,0.0,0.0,0.2933442304477459
28,0.010355029585798817,0.5384615384615384,0.020319303338171262,0.037089871611982884,13,688,0.027616279069767442,0.76,0.9723837209302325,0.9896449704142012,0.24,0.46153846153846156,0.28303890876565296,19,7,6,669,-0.016677660486492663,-0.3156707885679143,701,29,0.0,0.0,0.19315124262730454
29,0.020737327188940093,0.5294117647058824,0.03991130820399113,0.04835164835164835,17,438,0.02968036529680365,0.6190476190476191,0.9703196347031964,0.9792626728110599,0.38095238095238093,0.47058823529411764,0.279546065001343,13,9,8,425,-0.03447642150917041,-0.3985243431658933,455,30,0.0,0.04754488915824038,0.2311087717174467
30,0.017357762777242044,0.72,0.03389830508474576,0.022857142857142857,25,1025,0.005853658536585366,0.46153846153846156,0.9941463414634146,0.982642237222758,0.5384615384615384,0.28,0.36292682926829267,6,18,7,1019,-0.013214201739948361,-0.3779665244788508,1050,31,0.0,0.0,0.2590481598179762
31,0.036093418259023353,0.5483870967741935,0.06772908366533864,0.060240963855421686,31,467,0.027837259100642397,0.48148148148148145,0.9721627408993576,0.9639065817409767,0.5185185185185185,0.45161290322580644,0.28811217793741795,13,17,14,454,-0.05557216228701867,-0.4521504258591541,498,32,0.0,0.2385053680794557,0.403934585184459
32,0.029315960912052116,0.8181818181818182,0.05660377358490566,0.0430622009569378,22,605,0.01487603305785124,0.6923076923076923,0.9851239669421488,0.9706840390879479,0.3076923076923077,0.18181818181818182,0.41652892561983473,9,18,4,596,-0.011954077405610164,-0.21557538239684695,627,33,0.0,0.0,0.35888656805581776
33,0.023255813953488372,0.9545454545454546,0.04540540540540541,0.02753303964757709,22,886,0.004514672686230248,0.8,0.9954853273137697,0.9767441860465116,0.2,0.045454545454545456,0.47953006361584244,4,21,1,882,-0.001994581137961138,-0.08506400231169245,908,34,0.7227265726449519,0.5770796263884236,0.7095279979731406
34,0.02527646129541864,1.0,0.04930662557781202,0.04192546583850932,16,628,0.01751592356687898,1.0,0.982484076433121,0.9747235387045814,0.0,0.0,0.5087579617834395,11,16,0,617,0.0008850892632636942,0.02104140119126404,644,35,0.13120507751234178,0.22793826167775827,0.49560415292924176
35,0.029209621993127148,0.6538461538461539,0.05592105263157895,0.04809286898839138,26,577,0.02079722703639515,0.5714285714285714,0.9792027729636048,0.9707903780068728,0.42857142857142855,0.34615384615384615,0.3373216904412745,12,17,9,565,-0.029022475918658586,-0.36046498747167327,603,36,0.0,0.0,0.27293731917100206
36,0.04093567251461988,1.0,0.07865168539325842,0.05747126436781609,7,167,0.017964071856287425,1.0,0.9820359281437125,0.9590643274853801,0.0,0.0,0.5089820359281437,3,7,0,164,0.0014696619777452291,0.02711773151534032,174,37,0.0,0.0,0.26919032203285975
37,0.027726432532347505,0.8823529411764706,0.053763440860215055,0.043478260869565216,17,535,0.016822429906542057,0.8181818181818182,0.983177570093458,0.9722735674676525,0.18181818181818182,0.11764705882352941,0.4495876855415063,9,15,2,526,-0.006332391876307852,-0.12464446815207524,552,38,0.3391602052736161,0.22009176629808017,0.4889432203299257
