,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
18,0.021303258145363407,1.0,0.04171779141104295,0.024968789013732832,17,784,0.003826530612244898,1.0,0.9961734693877551,0.9786967418546366,0.0,0.0,0.5019132653061225,3,17,0,781,0.0001630218497225,0.009028708071135568,801,19,0.830419897363192,0.8236998933965709,0.9016016528561012
19,0.007518796992481203,0.8571428571428571,0.014906832298136646,0.013681592039800995,7,797,0.006273525721455458,0.8333333333333334,0.9937264742785445,0.9924812030075187,0.16666666666666666,0.14285714285714285,0.4317081914321563,5,6,1,792,-0.0023960455814655557,-0.14743470317241875,804,20,0.16958010263680806,0.22906361076190904,0.46021906017069236
20,0.02127659574468085,0.8947368421052632,0.04156479217603912,0.024875621890547265,19,785,0.003821656050955414,0.6,0.9961783439490446,0.9787234042553191,0.4,0.10526315789473684,0.4492792490781093,3,17,2,782,-0.0048237713411232175,-0.19600579305482055,804,21,0.915209948681596,0.8151020467721393,0.8175083914258542
21,0.017521902377972465,0.875,0.0343558282208589,0.019925280199252802,16,787,0.0025412960609911056,0.5,0.9974587039390089,0.9824780976220275,0.5,0.125,0.43877064803049554,2,14,2,785,-0.004903979633537281,-0.24307127044089782,803,22,0.830419897363192,0.7529694065526482,0.817782460515655
22,0.015056461731493099,0.9230769230769231,0.02962962962962963,0.022388059701492536,13,791,0.007585335018963337,0.8571428571428571,0.9924146649810367,0.9849435382685069,0.14285714285714285,0.07692307692307693,0.4653311290479432,6,12,1,785,-0.002261632498993027,-0.09413506595876067,804,23,0.6608397947263839,0.6468562235661909,0.750445564826277
23,0.0175,0.9333333333333333,0.0343558282208589,0.019925280199252802,15,788,0.0025380710659898475,0.6666666666666666,0.9974619289340102,0.9825,0.3333333333333333,0.06666666666666667,0.4679357021996616,2,14,1,786,-0.002404650683247578,-0.142316366277906,803,24,0.6770117388019904,0.5910964852569637,0.7629992814332861
24,0.02125,0.8095238095238095,0.04141291108404385,0.02357320099255583,21,785,0.0025477707006369425,0.3333333333333333,0.9974522292993631,0.97875,0.6666666666666666,0.19047619047619047,0.40603579011222324,2,17,4,783,-0.009864262902666177,-0.3482702029509155,806,25,0.830419897363192,0.7063815316734486,0.7383270740429327
25,0.01875,0.75,0.036585365853658534,0.023485784919653894,20,789,0.005069708491761723,0.4444444444444444,0.9949302915082383,0.98125,0.5555555555555556,0.25,0.37753485424588085,4,15,5,785,-0.01224302321898052,-0.3626016287959336,809,26,0.48522855511632257,0.4061997745581182,0.512500403915873
26,0.010012515644555695,0.7272727272727273,0.019753086419753086,0.022167487684729065,11,801,0.012484394506866416,0.7692307692307693,0.9875156054931336,0.9899874843554443,0.23076923076923078,0.2727272727272727,0.36987856088979687,10,8,3,791,-0.0071640354796278505,-0.23968805337464724,812,27,0.8687949224876582,0.6838227445268776,0.7908532101552679
27,0.01875,0.8823529411764706,0.03671970624235006,0.02357320099255583,17,789,0.005069708491761723,0.6666666666666666,0.9949302915082383,0.98125,0.3333333333333333,0.11764705882352941,0.4437113248341161,4,15,2,785,-0.004783764347332964,-0.18818862379326207,806,28,0.915209948681596,0.8116000464544021,0.795434109709799
28,0.00875,0.5384615384615384,0.017220172201722016,0.018427518427518427,13,801,0.009987515605493134,0.5714285714285714,0.9900124843945068,0.99125,0.42857142857142855,0.46153846153846156,0.2742245270335158,8,7,6,793,-0.014671238817938637,-0.43539724757324627,814,29,0.5919819915518812,0.4590828233913731,0.5203983293014227
29,0.01375,0.6470588235294118,0.02692778457772338,0.01972872996300863,17,794,0.006297229219143577,0.45454545454545453,0.9937027707808564,0.98625,0.5454545454545454,0.35294117647058826,0.3266780263742777,5,11,6,789,-0.01472803189237415,-0.4293159237763012,811,30,0.6548086577531307,0.6452273447362832,0.6178293910870459
30,0.025,0.8,0.048484848484848485,0.030864197530864196,25,785,0.006369426751592357,0.5,0.9936305732484076,0.975,0.5,0.2,0.4031847133757962,5,20,5,780,-0.012097095105451539,-0.3032730160976964,810,31,1.0,0.8983805331236496,0.7316759114588673
31,0.03125,0.8064516129032258,0.06016847172081829,0.04054054054054054,31,783,0.010217113665389528,0.5714285714285714,0.9897828863346104,0.96875,0.42857142857142855,0.1935483870967742,0.40833436328430767,8,25,6,775,-0.014198336401662903,-0.2698915401815643,814,32,0.2765732350040718,0.40067051810063004,0.5880960067031304
32,0.02,0.7272727272727273,0.038929440389294405,0.025893958076448828,22,789,0.0063371356147021544,0.45454545454545453,0.9936628643852978,0.98,0.5454545454545454,0.2727272727272727,0.36680493144371473,5,16,6,784,-0.014645842373488094,-0.3741335435510425,811,33,0.8930068676327362,0.866947989864271,0.6929903348320576
33,0.02631578947368421,0.9545454545454546,0.05121951219512195,0.02871410736579276,22,779,0.0025673940949935813,0.6666666666666666,0.9974326059050064,0.9736842105263158,0.3333333333333333,0.045454545454545456,0.4785564243202241,2,21,1,777,-0.0023644540523848345,-0.11474801903974913,801,34,0.8930068676327362,0.8958531670948341,0.8550004309688419
34,0.018050541516245487,0.625,0.03508771929824561,0.0196078431372549,16,545,0.001834862385321101,0.14285714285714285,0.998165137614679,0.9819494584837545,0.8571428571428571,0.375,0.3134174311926605,1,10,6,544,-0.02154667231709495,-0.5595712639443023,561,35,1.0,0.8164274148224887,0.6829790586754586
35,0.02875,0.8846153846153846,0.05569007263922518,0.04176904176904177,26,788,0.013959390862944163,0.7857142857142857,0.9860406091370558,0.97125,0.21428571428571427,0.11538461538461539,0.4492873877391644,11,23,3,777,-0.00658883512692543,-0.13717872093811492,814,36,0.4256571533334049,0.41797983521722526,0.5902271354266593
36,0.20588235294117646,1.0,0.34146341463414637,0.3076923076923077,7,32,0.15625,1.0,0.84375,0.7941176470588235,0.0,0.0,0.578125,5,7,0,27,0.06233303650934985,0.17935751349485982,39,37,0.6875399693572165,0.7710294336732769,0.864910367864569
37,0.017521902377972465,0.8235294117647058,0.03431372549019608,0.01990049751243781,17,787,0.0025412960609911056,0.4,0.9974587039390089,0.9824780976220275,0.6,0.17647058823529413,0.41303535391284846,2,14,3,785,-0.007400246144843692,-0.3182923235430503,804,38,1.0,0.8253944618643868,0.8249815674387977
38,0.017521902377972465,1.0,0.03444034440344403,0.0236318407960199,14,790,0.006329113924050633,1.0,0.9936708860759493,0.9824780976220275,0.0,0.0,0.5031645569620253,5,14,0,785,0.00022177163857561855,0.010530817457172137,804,39,0.3620634786734523,0.4109224907690354,0.6481126754680757
39,0.0125,0.8333333333333334,0.024630541871921183,0.025830258302583026,12,801,0.01373283395755306,0.8461538461538461,0.9862671660424469,0.9875,0.15384615384615385,0.16666666666666666,0.42353308364544323,11,10,2,790,-0.004586898320633415,-0.14702587883221213,813,40,0.07020838719835952,0.13952982368192718,0.4147739130047857
40,0.01,1.0,0.019801980198019802,0.024630541871921183,8,804,0.014925373134328358,1.0,0.9850746268656716,0.99,0.0,0.0,0.5074626865671642,12,8,0,792,0.00029846291598267793,0.012216944435630523,812,41,0.15979138559512832,0.12737140874229602,0.44983078787773517
41,0.02625,1.0,0.05115712545676005,0.033498759305210915,21,785,0.007643312101910828,1.0,0.9923566878980892,0.97375,0.0,0.0,0.5038216560509554,6,21,0,779,0.0004011933911348686,0.014164637047067576,806,42,0.46533059605200167,0.5036101050904614,0.7028034930658043
42,0.05813953488372093,1.0,0.10989010989010989,0.06896551724137931,10,164,0.012195121951219513,1.0,0.9878048780487805,0.9418604651162791,0.0,0.0,0.5060975609756098,2,10,0,162,0.0014170327334561694,0.026627405395459724,174,43,0.10918487464734661,0.29192847690550694,0.5442928769692476
43,0.01875,0.7894736842105263,0.03663003663003663,0.022304832713754646,19,788,0.0038071065989847717,0.42857142857142855,0.9961928934010152,0.98125,0.5714285714285714,0.21052631578947367,0.39664039540475554,3,15,4,785,-0.009817091254541888,-0.3380078064516313,807,44,0.404762744029787,0.3992759130960374,0.5247881930967944
44,0.043835616438356165,0.8,0.08311688311688312,0.051075268817204304,20,352,0.008522727272727272,0.42857142857142855,0.9914772727272727,0.9561643835616438,0.5714285714285714,0.2,0.40426136363636367,3,16,4,349,-0.020960970300109016,-0.31783967677376146,372,45,0.650392590074575,0.599644693174477,0.6714480435993903
45,0.03214285714285714,1.0,0.06228373702422145,0.05574912891986063,9,278,0.025179856115107913,1.0,0.9748201438848921,0.9678571428571429,0.0,0.0,0.512589928057554,7,9,0,271,0.001617395992452142,0.02844912156790806,287,46,0.27727342735504823,0.3446537705878487,0.6094307034544104
46,0.02,0.9411764705882353,0.03916768665850673,0.0236318407960199,17,787,0.0038119440914866584,0.75,0.9961880559085133,0.98,0.25,0.058823529411764705,0.47249420733986097,3,16,1,784,-0.002337739888322199,-0.11248406386534918,804,47,0.530943388959284,0.4427267207547917,0.5897266809858244
47,0.01375,0.9166666666666666,0.027093596059113302,0.023485784919653894,12,797,0.010037641154328732,0.8888888888888888,0.9899623588456713,0.98625,0.1111111111111111,0.08333333333333333,0.46335215391049767,8,11,1,789,-0.0021984983722957985,-0.08447573634012233,809,48,0.539686416754958,0.5055599925140633,0.6613520384719956
48,0.015056461731493099,1.0,0.029666254635352288,0.026054590570719603,12,794,0.011335012594458438,1.0,0.9886649874055415,0.9849435382685069,0.0,0.0,0.5056675062972292,9,12,0,785,0.0003412721234393734,0.013063888523500794,806,49,0.0,0.0,0.34616736513160995
49,0.00875,1.0,0.01734820322180917,0.023399014778325122,7,805,0.014906832298136646,1.0,0.9850931677018634,0.99125,0.0,0.0,0.5074534161490684,12,7,0,793,0.0002608355431900078,0.011420804814403215,812,50,0.0,0.16220310073808747,0.4398995279065172
