,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
10,0.03664921465968586,0.7368421052631579,0.06982543640897755,0.04603580562659847,19,372,0.010752688172043012,0.4444444444444444,0.989247311827957,0.9633507853403142,0.5555555555555556,0.2631578947368421,0.3737973967176004,4,14,5,368,-0.02507819363907915,-0.3619042168331367,391,11,0.13120507751234178,0.15637158276987867,0.35729352571105916
11,0.019230769230769232,0.7692307692307693,0.0375234521575985,0.046468401486988845,13,525,0.02857142857142857,0.8333333333333334,0.9714285714285714,0.9807692307692307,0.16666666666666666,0.23076923076923078,0.3989010989010989,15,10,3,510,-0.010101231911109121,-0.17265924367550972,538,12,0.7227265726449519,0.5209104424854424,0.6717833893010348
12,0.019064124783362217,0.8461538461538461,0.03728813559322034,0.04697986577181208,13,583,0.029159519725557463,0.8947368421052632,0.9708404802744426,0.9809358752166378,0.10526315789473684,0.15384615384615385,0.4376566829397018,17,11,2,566,-0.005614339438803739,-0.1036719214788032,596,13,0.0,0.0,0.25689354660478264
13,0.04477611940298507,0.7241379310344828,0.08433734939759036,0.06557377049180328,29,459,0.023965141612200435,0.5789473684210527,0.9760348583877996,0.9552238805970149,0.42105263157894735,0.27586206896551724,0.3740515363233416,11,21,8,448,-0.03107190184503894,-0.3078683115430164,488,14,0.0,0.06943122193677727,0.3186348880290082
14,0.013114754098360656,1.0,0.025889967637540454,0.02903225806451613,8,612,0.016339869281045753,1.0,0.9836601307189542,0.9868852459016394,0.0,0.0,0.5081699346405228,10,8,0,602,0.0004284949116230008,0.014638762503035295,620,15,0.13777597210996176,0.22079202960190156,0.4001528439339473
15,0.045112781954887216,0.8571428571428571,0.08571428571428572,0.06341463414634146,21,389,0.02056555269922879,0.7272727272727273,0.9794344473007712,0.9548872180451128,0.2727272727272727,0.14285714285714285,0.43885420492104293,8,18,3,381,-0.01285366889257733,-0.1668392580286153,410,16,0.18148604814387062,0.14074267220463055,0.4485483500064481
16,0.02403846153846154,0.7692307692307693,0.046620046620046623,0.04215456674473068,13,414,0.01932367149758454,0.7272727272727273,0.9806763285024155,0.9759615384615384,0.2727272727272727,0.23076923076923078,0.3942772203641769,8,10,3,406,-0.013204383669727981,-0.22931233016656347,427,17,0.18148604814387062,0.2752548764373979,0.42763842345338576
17,0.01804123711340206,0.8235294117647058,0.03530895334174023,0.02795425667090216,17,770,0.01038961038961039,0.7272727272727273,0.9896103896103896,0.9819587628865979,0.2727272727272727,0.17647058823529413,0.4169595110771581,8,14,3,762,-0.0072744672556954715,-0.20566600554878356,787,18,0.2870204396558808,0.30307796635769313,0.48195687043449104
18,0.041666666666666664,0.9411764705882353,0.0798004987531172,0.06582278481012659,17,378,0.026455026455026454,0.9090909090909091,0.9735449735449735,0.9583333333333334,0.09090909090909091,0.058823529411764705,0.4838157485216309,10,16,1,368,-0.002862273718685193,-0.03992372170386759,395,19,0.8539316501572937,0.5541432109622958,0.7183685532458779
19,0.01098901098901099,1.0,0.021739130434782608,0.029275808936825885,7,642,0.018691588785046728,1.0,0.9813084112149533,0.989010989010989,0.0,0.0,0.5093457943925234,12,7,0,630,0.00041071978642570617,0.014331855237929006,649,20,0.0,0.0,0.2327841985947843
