,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
0,0.03,0.8709677419354839,0.05800214822771214,0.04048140043763676,31,883,0.011325028312570781,0.7142857142857143,0.9886749716874292,0.97,0.2857142857142857,0.12903225806451613,0.4411463851240273,10,27,4,873,-0.008104294370508525,-0.17349184470581325,914,1,0.2573857224418387,0.3209593850965555,0.5688267450414426
1,0.025179856115107913,0.75,0.048723897911832945,0.029585798816568046,28,817,0.004895960832313341,0.36363636363636365,0.9951040391676866,0.9748201438848921,0.6363636363636364,0.25,0.3774479804161567,4,21,7,813,-0.016450389182116165,-0.3870447173295227,845,2,0.0,0.07839826897867533,0.44149582958955247
2,0.0224,0.5833333333333334,0.04314329738058552,0.031201248049921998,24,617,0.009724473257698542,0.375,0.9902755267423015,0.9776,0.625,0.4166666666666667,0.29652890329551596,6,14,10,611,-0.03122206995173693,-0.49520032890563004,641,3,0.13120507751234178,0.21501812929496175,0.41814995415907796
3,0.011764705882352941,0.9,0.023225806451612905,0.03811944091486658,10,777,0.02702702702702703,0.9545454545454546,0.972972972972973,0.9882352941176471,0.045454545454545456,0.1,0.46351351351351355,21,9,1,756,-0.001907084296825623,-0.049582736436842606,787,4,0.5531464700081437,0.5158096026969317,0.6809237878157477
4,0.018111254851228976,0.9333333333333333,0.03553299492385787,0.036755386565272496,15,774,0.01937984496124031,0.9375,0.9806201550387597,0.981888745148771,0.0625,0.06666666666666667,0.47635658914728685,15,14,1,759,-0.0018344577322892963,-0.045814873977536426,789,5,0.0,0.0,0.3948127619820001
5,0.012658227848101266,0.7692307692307693,0.024906600249066,0.04044117647058824,13,803,0.028642590286425903,0.8846153846153846,0.9713574097135741,0.9873417721518988,0.11538461538461539,0.23076923076923078,0.3989366797585976,23,10,3,780,-0.00664872665855798,-0.14409628587056045,816,6,0.0,0.0,0.25868056110876275
6,0.02236842105263158,0.8095238095238095,0.04353393085787452,0.03363518758085381,21,752,0.011968085106382979,0.6923076923076923,0.988031914893617,0.9776315789473684,0.3076923076923077,0.19047619047619047,0.4107459473150963,9,17,4,743,-0.009860211650020156,-0.22568257890408447,773,7,0.3082168163143322,0.24259542014576774,0.5351869478552616
7,0.005865102639296188,0.8,0.011644832605531296,0.017366136034732273,5,686,0.011661807580174927,0.8888888888888888,0.9883381924198251,0.9941348973607038,0.1111111111111111,0.2,0.40583090379008746,8,4,1,678,-0.002761291480817496,-0.14079006710341188,691,8,0.0,0.0,0.2156509477604378
8,0.05674653215636822,0.8653846153846154,0.10650887573964497,0.0644361833952912,52,755,0.009271523178807948,0.5,0.990728476821192,0.9432534678436317,0.5,0.1346153846153846,0.4373280692817117,7,45,7,748,-0.01641857524401824,-0.23570978183918095,807,9,0.0,0.0,0.44409825705951617
9,0.10996119016817593,0.9239130434782609,0.19653179190751446,0.11577608142493638,92,694,0.008645533141210375,0.46153846153846156,0.9913544668587896,0.890038809831824,0.5384615384615384,0.07608695652173914,0.46627928830973564,6,85,7,688,-0.016017617146959706,-0.1699960982139199,786,10,0.735182641392979,0.619490330242656,0.8270769331118505
10,0.0297723292469352,0.8947368421052632,0.0576271186440678,0.034722222222222224,19,557,0.005385996409335727,0.6,0.9946140035906643,0.9702276707530648,0.4,0.10526315789473684,0.4500614192572994,3,17,2,554,-0.006644831553205721,-0.19229479675271446,576,11,0.4912596920895758,0.3634835939852866,0.5671522109944763
11,0.008429926238145416,0.6153846153846154,0.016632016632016633,0.022727272727272728,13,955,0.014659685863874346,0.7368421052631579,0.9853403141361257,0.9915700737618546,0.2631578947368421,0.38461538461538464,0.3150221506242449,14,8,5,941,-0.01013301093606267,-0.3069821877202129,968,12,0.5538466623591201,0.5270066748454986,0.561163261909386
12,0.015602836879432624,0.8461538461538461,0.03064066852367688,0.04,13,712,0.025280898876404494,0.9,0.9747191011235955,0.9843971631205674,0.1,0.15384615384615385,0.4357173725151253,18,11,2,694,-0.004738959021942657,-0.10416593874832249,725,13,0.8073332658149857,0.7263551263282977,0.7870063488081582
13,0.03273809523809524,0.7586206896551724,0.06276747503566334,0.04782608695652174,29,661,0.01664145234493192,0.6111111111111112,0.983358547655068,0.9672619047619048,0.3888888888888889,0.2413793103448276,0.3876310710000522,11,22,7,650,-0.01937424951766764,-0.2829144154864545,690,14,0.8687949224876582,0.7046070590559136,0.6828827562190944
14,0.008706467661691543,0.875,0.017241379310344827,0.022058823529411766,8,808,0.013613861386138614,0.9166666666666666,0.9863861386138614,0.9912935323383084,0.08333333333333333,0.125,0.4443069306930693,11,7,1,797,-0.002216312056737557,-0.09117235548136017,816,15,0.7244480557800764,0.5940714793941769,0.6984683911803277
15,0.023106546854942234,0.8571428571428571,0.045,0.03535353535353535,21,771,0.01297016861219196,0.7692307692307693,0.9870298313878081,0.9768934531450578,0.23076923076923078,0.14285714285714285,0.4350565128775245,10,18,3,761,-0.006999710425674266,-0.16423360702734557,792,16,0.0,0.0,0.3723923189169754
16,0.015151515151515152,0.7692307692307693,0.029717682020802376,0.03115727002967359,13,661,0.01664145234493192,0.7857142857142857,0.983358547655068,0.9848484848484849,0.21428571428571427,0.23076923076923078,0.3929361107878506,11,10,3,650,-0.00843181911914992,-0.20649494828907555,674,17,0.35039085876875026,0.3655570260825083,0.5429113303192883
