,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
0,0.03117782909930716,0.8709677419354839,0.06020066889632107,0.042045454545454546,31,849,0.011778563015312132,0.7142857142857143,0.9882214369846879,0.9688221709006929,0.2857142857142857,0.12903225806451613,0.441373152475398,10,27,4,839,-0.008389654028719384,-0.1727580390686281,880,1,0.0,0.0,0.41273669660727874
1,0.02530120481927711,0.75,0.04895104895104895,0.029726516052318668,28,813,0.004920049200492005,0.36363636363636365,0.995079950799508,0.9746987951807229,0.6363636363636364,0.25,0.377460024600246,4,21,7,809,-0.016527970753875687,-0.38698727454312926,841,2,0.21398626473452756,0.13886244387355454,0.3735153472967678
2,0.017811704834605598,0.5833333333333334,0.0345679012345679,0.02493765586034913,24,778,0.007712082262210797,0.375,0.9922879177377892,0.9821882951653944,0.625,0.4166666666666667,0.29552270779777207,6,14,10,772,-0.024958652834160322,-0.4983095793827507,802,3,0.0,0.0,0.2980383328433194
3,0.010575793184488837,0.9,0.020905923344947737,0.033256880733944956,10,862,0.02320185614849188,0.9523809523809523,0.9767981438515081,0.9894242068155111,0.047619047619047616,0.1,0.46160092807424596,20,9,1,842,-0.0018043752010161729,-0.05333716511770438,872,4,0.13120507751234178,0.1681544568212253,0.37493033618071786
4,0.0166270783847981,0.9333333333333333,0.03267211201866978,0.03267211201866978,15,842,0.0166270783847981,0.9333333333333333,0.9833729216152018,0.9833729216152018,0.06666666666666667,0.06666666666666667,0.47498020585906575,14,14,1,828,-0.0017823175486364473,-0.050039588281868566,857,5,0.16958010263680806,0.11366150026645364,0.35042538459220257
5,0.009221311475409836,0.6923076923076923,0.01820020222446916,0.031904287138584245,13,990,0.023232323232323233,0.8518518518518519,0.9767676767676767,0.9907786885245902,0.14814814814814814,0.3076923076923077,0.3577700077700078,23,9,4,967,-0.007575075704201684,-0.19879417949477782,1003,6,0.0,0.0,0.1996145109663219
6,0.025477707006369428,0.7619047619047619,0.04930662557781202,0.04192546583850932,21,623,0.01765650080256822,0.6875,0.9823434991974318,0.9745222929936306,0.3125,0.23809523809523808,0.38978063135366503,11,16,5,612,-0.014730067929924928,-0.25153693931977994,644,7,0.16958010263680806,0.13347537859706934,0.36418960068563283
7,0.005221932114882507,0.8,0.010376134889753566,0.018018018018018018,5,772,0.012953367875647668,0.9090909090909091,0.9870466321243523,0.9947780678851175,0.09090909090909091,0.2,0.4064766839378239,10,4,1,762,-0.00244163494852101,-0.12659974118757614,777,8,0.0,0.0,0.14764775754550957
8,0.05090497737556561,0.8653846153846154,0.09615384615384616,0.056856187290969896,52,845,0.007100591715976331,0.46153846153846156,0.9928994082840237,0.9490950226244343,0.5384615384615384,0.1346153846153846,0.43624260355029587,6,45,7,839,-0.014988176380581475,-0.24934047788841973,897,9,0.0,0.0,0.38062494307252565
9,0.1095360824742268,0.9239130434782609,0.195852534562212,0.11533586818757921,92,697,0.00860832137733142,0.46153846153846156,0.9913916786226685,0.8904639175257731,0.5384615384615384,0.07608695652173914,0.46626068242779617,6,85,7,691,-0.015964786705726874,-0.17012731805538026,789,10,0.2456298460447879,0.40145718034430433,0.7019603103159268
10,0.0199501246882793,0.8421052631578947,0.0389768574908648,0.024721878862793572,19,790,0.005063291139240506,0.5714285714285714,0.9949367088607595,0.9800498753117207,0.42857142857142855,0.15789473684210525,0.4235842771485676,4,16,3,786,-0.007239870414525118,-0.2499003493744083,809,11,0.0,0.06843104186474427,0.3141670732324544
11,0.009237875288683603,0.6153846153846154,0.01820250284414107,0.024858757062146894,13,872,0.016055045871559634,0.7368421052631579,0.9839449541284404,0.9907621247113164,0.2631578947368421,0.38461538461538464,0.3157198306280875,14,8,5,858,-0.01106170381480509,-0.3059164075064493,885,12,0.21398626473452756,0.15423215925316425,0.33566065579150683
12,0.013237063778580024,0.8461538461538461,0.026066350710900472,0.03294117647058824,13,837,0.02031063321385902,0.8947368421052632,0.9796893667861409,0.98676293622142,0.10526315789473684,0.15384615384615385,0.4332322396838526,17,11,2,820,-0.004176523511269181,-0.11085464532241111,850,13,0.5919819915518812,0.4590828233913731,0.6193631620817612
13,0.0328125,0.7241379310344828,0.06278026905829596,0.048558421851289835,29,630,0.01746031746031746,0.5789473684210527,0.9825396825396825,0.9671875,0.42105263157894735,0.27586206896551724,0.37079912424740014,11,21,8,619,-0.02338570059269207,-0.3167363730369615,659,14,0.4468535299918563,0.43621835683447036,0.4905623783044684
14,0.011095700416088766,1.0,0.02194787379972565,0.024623803009575923,8,723,0.013831258644536652,1.0,0.9861687413554634,0.9889042995839112,0.0,0.0,0.5069156293222683,10,8,0,713,0.0003068879072738451,0.012388200123392288,731,15,0.21836974929469322,0.17907045092245474,0.40674151195281943
15,0.019693654266958426,0.8571428571428571,0.038502673796791446,0.029157667386609073,21,905,0.009944751381215469,0.75,0.9900552486187846,0.9803063457330415,0.25,0.14285714285714285,0.43354380426203626,9,18,3,896,-0.0061057114749183405,-0.1749587585217165,926,16,0.0,0.09131359381373817,0.3672285327709785
16,0.015873015873015872,0.7692307692307693,0.03110419906687403,0.028081123244929798,13,628,0.012738853503184714,0.7272727272727273,0.9872611464968153,0.9841269841269841,0.2727272727272727,0.23076923076923078,0.390984811366977,8,10,3,620,-0.008994827973914932,-0.23664748155077314,641,17,0.07020838719835952,0.054446697840052224,0.310232906186297
