,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
30,0.04610951008645533,0.64,0.08602150537634409,0.06593406593406594,25,339,0.02359882005899705,0.47058823529411764,0.976401179941003,0.9538904899135446,0.5294117647058824,0.36,0.33179941002949853,8,16,9,331,-0.04829829405885255,-0.4032163795310432,364,31,0.5147714448836774,0.5867834701650287,0.5194262783286441
31,0.054404145077720206,0.6774193548387096,0.10071942446043165,0.08759124087591241,31,380,0.039473684210526314,0.6,0.9605263157894737,0.9455958549222798,0.4,0.3225806451612903,0.358446519524618,15,21,10,365,-0.04523413922891728,-0.3127948084675124,411,32,0.2765732350040718,0.40067051810063004,0.5157027028136582
32,0.04100946372239748,0.5909090909090909,0.07669616519174041,0.06845238095238096,22,314,0.03184713375796178,0.5263157894736842,0.9681528662420382,0.9589905362776026,0.47368421052631576,0.4090909090909091,0.31137811233352636,10,13,9,304,-0.05214294289487387,-0.4040097213874157,336,33,0.8930068676327362,0.7215194105726964,0.5947145423300779
33,0.052770448548812667,0.9090909090909091,0.09975062344139651,0.06476683937823834,22,364,0.013736263736263736,0.7142857142857143,0.9862637362637363,0.9472295514511874,0.2857142857142857,0.09090909090909091,0.4614135864135864,5,20,2,359,-0.008949388168850936,-0.13407809100127524,386,34,0.615733440277688,0.4690000933206748,0.6672427151350699
34,0.04424778761061947,0.625,0.08264462809917356,0.09016393442622951,16,228,0.05263157894736842,0.6666666666666666,0.9473684210526315,0.9557522123893806,0.3333333333333333,0.375,0.3388157894736842,12,10,6,216,-0.04539138490041683,-0.3052737311393982,244,35,1.0,0.7151857987862356,0.6701431648920025
35,0.0546875,0.5384615384615384,0.09929078014184398,0.08960573476702509,26,253,0.043478260869565216,0.4782608695652174,0.9565217391304348,0.9453125,0.5217391304347826,0.46153846153846156,0.2909698996655518,11,14,12,242,-0.0841416026680537,-0.44187746982879816,279,36,0.30078518014914984,0.3346908845286305,0.43064847770855885
36,0.1206896551724138,1.0,0.2153846153846154,0.16393442622950818,7,54,0.05555555555555555,1.0,0.9444444444444444,0.8793103448275862,0.0,0.0,0.5277777777777778,3,7,0,51,0.013320647002854402,0.08188394740675291,61,37,0.3937481555797838,0.46224636930939367,0.6773951591187786
37,0.05019305019305019,0.7647058823529411,0.09420289855072464,0.1039426523297491,17,262,0.061068702290076333,0.8,0.9389312977099237,0.9498069498069498,0.2,0.23529411764705882,0.4128872923215087,16,13,4,246,-0.022757265608962296,-0.16155549527477692,279,38,0.8687949224876582,0.6689627738890614,0.7646930466756113
38,0.03551912568306011,0.9285714285714286,0.06842105263157895,0.07571801566579635,14,369,0.04336043360433604,0.9411764705882353,0.9566395663956639,0.9644808743169399,0.058823529411764705,0.07142857142857142,0.48596593108788233,16,13,1,353,-0.002143511811489196,-0.025575598053005636,383,39,0.21167088859887737,0.23963896159778755,0.49403536485523153
39,0.02710027100271003,0.8333333333333334,0.05249343832020997,0.07435897435897436,12,378,0.05026455026455026,0.9047619047619048,0.9497354497354498,0.9728997289972899,0.09523809523809523,0.16666666666666666,0.4417989417989418,19,10,2,359,-0.007557215852977972,-0.08905833452313297,390,40,0.0,0.0,0.2882920171003482
40,0.024242424242424242,1.0,0.047337278106508875,0.07204610951008646,8,339,0.05014749262536873,1.0,0.9498525073746312,0.9757575757575757,0.0,0.0,0.5250737463126843,17,8,0,322,0.0024284413334999533,0.03486684371889762,347,41,0.12663167705327652,0.100939453260283,0.4017005219127087
41,0.046822742474916385,0.6666666666666666,0.0875,0.07886435331230283,21,296,0.037162162162162164,0.6111111111111112,0.9628378378378378,0.9531772575250836,0.3888888888888889,0.3333333333333333,0.3519144144144144,11,14,7,285,-0.04142571049256327,-0.31829252457674145,317,42,0.0,0.15189322104459937,0.38890141848666554
42,0.030927835051546393,0.9,0.059800664451827246,0.04391891891891892,10,286,0.013986013986013986,0.8,0.986013986013986,0.9690721649484536,0.2,0.1,0.456993006993007,4,9,1,282,-0.005908064748546993,-0.12059258199089455,296,43,0.0,0.0,0.3017377581863527
43,0.03943661971830986,0.7368421052631579,0.0748663101604278,0.06989247311827956,19,353,0.0339943342776204,0.7058823529411765,0.9660056657223796,0.9605633802816902,0.29411764705882354,0.2631578947368421,0.38541821977038915,12,14,5,341,-0.0244671198204367,-0.24158561837734568,372,44,0.08479005131840403,0.1557212750299142,0.3177340975104497
44,0.05511811023622047,0.7,0.10218978102189781,0.09558823529411764,20,252,0.047619047619047616,0.6666666666666666,0.9523809523809523,0.9448818897637795,0.3333333333333333,0.3,0.3738095238095238,12,14,6,240,-0.03952274422073088,-0.26498343905257266,272,45,0.5730341749213532,0.45103141381213724,0.5699690172705727
45,0.0375,1.0,0.07228915662650602,0.08333333333333333,9,243,0.04938271604938271,1.0,0.9506172839506173,0.9625,0.0,0.0,0.5246913580246914,12,9,0,231,0.003696857670979714,0.04303314829119352,252,46,0.0,0.29657269092363936,0.5468862948238851
46,0.02857142857142857,0.5294117647058824,0.05421686746987952,0.048484848484848485,17,313,0.022364217252396165,0.4666666666666667,0.9776357827476039,0.9714285714285714,0.5333333333333333,0.47058823529411764,0.27588799097913924,7,9,8,306,-0.048254931714719174,-0.47565366508287693,330,47,0.44615333764087994,0.4221079413335228,0.4512418914319566
47,0.022727272727272728,0.75,0.04411764705882353,0.06474820143884892,12,405,0.044444444444444446,0.8571428571428571,0.9555555555555556,0.9772727272727273,0.14285714285714285,0.25,0.3972222222222222,18,9,3,387,-0.012438368444643633,-0.15714121735993455,417,48,0.4130547397016814,0.29420263302058774,0.4599685758793252
48,0.016713091922005572,0.5,0.03234501347708895,0.05774278215223097,12,369,0.04336043360433604,0.7272727272727273,0.9566395663956639,0.9832869080779945,0.2727272727272727,0.5,0.27168021680216803,16,6,6,353,-0.03046671940332235,-0.3419154932348903,381,49,0.0,0.0,0.16587191347578428
49,0.01597444089456869,0.7142857142857143,0.03125,0.06906906906906907,7,326,0.05521472392638037,0.9,0.9447852760736196,0.9840255591054313,0.1,0.2857142857142857,0.38475021910604734,18,5,2,308,-0.010295758382430797,-0.13916843949971436,333,50,0.0,0.0,0.21060691182632052
