,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
0,0.09885931558935361,0.8387096774193549,0.17687074829931973,0.12949640287769784,31,247,0.04048582995951417,0.6666666666666666,0.9595141700404858,0.9011406844106464,0.3333333333333333,0.16129032258064516,0.43959775368943454,10,26,5,237,-0.028276220462812862,-0.16830185603967515,278,1,0.4343974612438291,0.4003548127763526,0.6439869881530227
1,0.054285714285714284,0.6785714285714286,0.10052910052910052,0.06336088154269973,28,335,0.011940298507462687,0.3076923076923077,0.9880597014925373,0.9457142857142857,0.6923076923076923,0.32142857142857145,0.34525586353944565,4,19,9,331,-0.04936487152889968,-0.4443650752070099,363,2,0.0,0.0,0.2969956695072538
2,0.041666666666666664,0.5416666666666666,0.07738095238095238,0.057750759878419454,24,305,0.019672131147540985,0.35294117647058826,0.980327868852459,0.9583333333333334,0.6470588235294118,0.4583333333333333,0.2806693989071038,6,13,11,299,-0.06719822534739661,-0.5153271303970534,329,3,0.0,0.0,0.25661816343891936
3,0.02727272727272727,0.9,0.052941176470588235,0.08522727272727272,10,342,0.06140350877192982,0.9545454545454546,0.9385964912280702,0.9727272727272728,0.045454545454545456,0.1,0.4807017543859649,21,9,1,321,-0.0023346303501945442,-0.026490647141300876,352,4,0.21398626473452756,0.15423215925316425,0.4194547276057797
4,0.03526448362720403,0.9333333333333333,0.06796116504854369,0.07021791767554479,15,398,0.03768844221105527,0.9375,0.9623115577889447,0.964735516372796,0.0625,0.06666666666666667,0.4855108877721943,15,14,1,383,-0.0021864691682571546,-0.028093360543291375,413,5,0.0,0.1494051284495266,0.4216231973703732
5,0.027777777777777776,0.7692307692307693,0.05361930294906166,0.08549222797927461,13,373,0.06166219839142091,0.8846153846153846,0.938337801608579,0.9722222222222222,0.11538461538461539,0.23076923076923078,0.4154464838110951,23,10,3,350,-0.012182620451945514,-0.12171660660607089,386,6,0.0,0.0,0.26550532984341346
6,0.045454545454545456,0.7619047619047619,0.08579088471849866,0.07336956521739131,21,347,0.03170028818443804,0.6875,0.968299711815562,0.9545454545454546,0.3125,0.23809523809523808,0.39680252504459995,11,16,5,336,-0.02455911169170477,-0.23476974510105839,368,7,0.16958010263680806,0.13347537859706934,0.3343624814773625
7,0.013333333333333334,0.8,0.02622950819672131,0.051118210862619806,5,308,0.03896103896103896,0.9230769230769231,0.961038961038961,0.9866666666666667,0.07692307692307693,0.2,0.4194805194805195,12,4,1,296,-0.005364191856378042,-0.10119499118249994,313,8,0.0,0.0,0.1712978766066514
8,0.1267605633802817,0.8653846153846154,0.22113022113022113,0.14092140921409213,52,317,0.022082018927444796,0.5,0.9779179810725552,0.8732394366197183,0.5,0.1346153846153846,0.4437333171560301,7,45,7,310,-0.03275562187121994,-0.20494362642026076,369,9,0.49698443151337335,0.487099512679105,0.5969298737933753
9,0.2842809364548495,0.9239130434782609,0.43478260869565216,0.2939297124600639,92,221,0.03167420814479638,0.5,0.9683257918552036,0.7157190635451505,0.5,0.07608695652173914,0.4777936258115286,7,85,7,214,-0.026808377989223198,-0.09788093016180677,313,10,0.4343974612438291,0.5014991426187313,0.8126690441360803
10,0.04964539007092199,0.7368421052631579,0.09302325581395349,0.061855670103092786,19,272,0.014705882352941176,0.4444444444444444,0.9852941176470589,0.950354609929078,0.5555555555555556,0.2631578947368421,0.3757739938080495,4,14,5,268,-0.03340487804878056,-0.35453405858976306,291,11,0.3391602052736161,0.22732300053290727,0.4887855993248224
11,0.027210884353741496,0.6153846153846154,0.05211726384364821,0.0732484076433121,13,301,0.04983388704318937,0.75,0.9501661129568106,0.9727891156462585,0.25,0.38461538461538464,0.3326092512139024,15,8,5,286,-0.029519796290871536,-0.2731037784045461,314,12,0.0,0.0,0.2667908063143475
12,0.03081232492997199,0.8461538461538461,0.05945945945945946,0.07936507936507936,13,365,0.052054794520547946,0.9047619047619048,0.947945205479452,0.969187675070028,0.09523809523809523,0.15384615384615385,0.44910432033719705,19,11,2,346,-0.007397877130910224,-0.08098139746425179,378,13,0.18148604814387062,0.14074267220463055,0.37961946258161694
13,0.0546875,0.7241379310344828,0.1016949152542373,0.0794044665012407,29,374,0.029411764705882353,0.5789473684210527,0.9705882352941176,0.9453125,0.42105263157894735,0.27586206896551724,0.37677484787018256,11,21,8,363,-0.037081995186138306,-0.3004842727128206,403,14,0.2765732350040718,0.250874677103886,0.4873634799463827
14,0.022727272727272728,0.875,0.04430379746835443,0.059190031152647975,8,313,0.038338658146964855,0.9230769230769231,0.9616613418530351,0.9772727272727273,0.07692307692307693,0.125,0.45666932907348246,12,7,1,301,-0.0044970365151075775,-0.0685323362684561,321,15,0.545924373236733,0.4476761273061369,0.594445765273443
15,0.06338028169014084,0.8571428571428571,0.1180327868852459,0.09731543624161074,21,277,0.039711191335740074,0.7857142857142857,0.9602888086642599,0.9366197183098591,0.21428571428571427,0.14285714285714285,0.4484270242392986,11,18,3,266,-0.015197183455333052,-0.12476090908140791,298,16,0.42059924596710974,0.4676224209719562,0.6090714609045983
16,0.03461538461538462,0.6923076923076923,0.06593406593406594,0.07272727272727272,13,262,0.04198473282442748,0.7333333333333333,0.9580152671755725,0.9653846153846154,0.26666666666666666,0.3076923076923077,0.3671462125660599,11,9,4,251,-0.026494913269413667,-0.24830985360800448,275,17,0.48865772996095486,0.37895472082588455,0.5466789291468068
