,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
21,0.021398002853067047,0.9375,0.04184100418410042,0.0364656381486676,16,697,0.015781922525107604,0.9166666666666666,0.9842180774748924,0.978601997146933,0.08333333333333333,0.0625,0.4766409612625538,11,15,1,686,-0.0021317992017004794,-0.05379125921383644,713,22,0.0,0.0,0.3985179663032811
22,0.013477088948787063,0.7692307692307693,0.026490066225165563,0.027777777777777776,13,743,0.014804845222072678,0.7857142857142857,0.9851951547779273,0.9865229110512129,0.21428571428571427,0.23076923076923078,0.392017807226421,11,10,3,732,-0.007564987814784763,-0.20824867678681414,756,23,0.0,0.0,0.3203331498011676
23,0.017167381974248927,0.8,0.03361344537815126,0.029535864978902954,15,696,0.01293103448275862,0.75,0.9870689655172413,0.9828326180257511,0.25,0.2,0.40646551724137936,9,12,3,687,-0.008025741548931098,-0.20870016050005388,711,24,0.0,0.07336392209936005,0.3790425351195041
24,0.020860495436766623,0.7619047619047619,0.04060913705583756,0.03076923076923077,21,759,0.010540184453227932,0.6153846153846154,0.9894598155467721,0.9791395045632334,0.38461538461538464,0.23809523809523808,0.3862224731789949,8,16,5,751,-0.012454801124949677,-0.2877051673494654,780,25,0.14606834984270645,0.1731866333482261,0.43616044167622514
25,0.019815059445178335,0.75,0.03861003861003861,0.02734375,20,748,0.008021390374331552,0.5454545454545454,0.9919786096256684,0.9801849405548216,0.45454545454545453,0.25,0.3790106951871658,6,15,5,742,-0.012781222195545672,-0.3243384907290258,768,26,0.0,0.0,0.2406894447350606
26,0.010230179028132993,0.7272727272727273,0.0201765447667087,0.02386934673366834,11,785,0.014012738853503185,0.7857142857142857,0.9859872611464968,0.989769820971867,0.21428571428571427,0.2727272727272727,0.37064273306311524,11,8,3,774,-0.007276588537255879,-0.22976538618453324,796,27,0.4703652827859579,0.4653111853245585,0.585868600076352
27,0.019815059445178335,0.8823529411764706,0.03875968992248062,0.033766233766233764,17,753,0.014608233731739707,0.8461538461538461,0.9853917662682603,0.9801849405548216,0.15384615384615385,0.11764705882352941,0.44848058745410513,11,15,2,742,-0.004626106109336003,-0.11751768587256672,770,28,0.0,0.0,0.30057075023686547
28,0.011778563015312132,0.7692307692307693,0.02320185614849188,0.02883506343713956,13,854,0.01756440281030445,0.8333333333333334,0.9824355971896955,0.9882214369846879,0.16666666666666666,0.23076923076923078,0.39339758602053687,15,10,3,839,-0.006527134348113917,-0.1817220170806812,867,29,0.0,0.0,0.22045265524379795
29,0.014975041597337771,0.5294117647058824,0.02912621359223301,0.03536977491961415,17,605,0.021487603305785124,0.6190476190476191,0.9785123966942149,0.9850249584026622,0.38095238095238093,0.47058823529411764,0.27544968400583375,13,9,8,592,-0.02538177062440594,-0.405414176365058,622,30,0.0,0.0,0.2104884431715734
30,0.018498367791077257,0.68,0.036016949152542374,0.02569593147751606,25,909,0.007700770077007701,0.4666666666666667,0.9922992299229924,0.9815016322089227,0.5333333333333333,0.32,0.34385038503850385,7,17,8,902,-0.016983628997327083,-0.40097701090745447,934,31,0.3391602052736161,0.22009176629808017,0.43672198622932384
31,0.0344311377245509,0.7419354838709677,0.06580829756795423,0.05224963715529753,31,658,0.019756838905775075,0.6190476190476191,0.9802431610942249,0.9655688622754491,0.38095238095238093,0.25806451612903225,0.3808461613883714,13,23,8,645,-0.022085666579584107,-0.2873650510798756,689,32,0.204239252433695,0.1325372998263964,0.4673128585063173
32,0.02033492822966507,0.7727272727272727,0.039627039627039624,0.03058823529411765,22,828,0.010869565217391304,0.6428571428571429,0.9891304347826086,0.9796650717703349,0.35714285714285715,0.22727272727272727,0.39179841897233203,9,17,5,819,-0.011384574508025658,-0.26997462996015675,850,33,0.0,0.07336392209936005,0.33135031244834456
