,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
0,0.03666245259165613,0.9354838709677419,0.0705596107055961,0.04738154613466334,31,771,0.011673151750972763,0.8181818181818182,0.9883268482490273,0.9633375474083439,0.18181818181818182,0.06451612903225806,0.4735785113593573,9,29,2,762,-0.004139612783963242,-0.08758116750629497,802,1,0.0,0.03788716675548454,0.43223355779048067
1,0.023373983739837397,0.8214285714285714,0.045454545454545456,0.027190332326283987,28,965,0.004145077720207254,0.4444444444444444,0.9958549222797928,0.9766260162601627,0.5555555555555556,0.17857142857142858,0.4127868245743893,4,23,5,961,-0.00992406918421751,-0.30467439925612866,993,2,0.0,0.0,0.3090568807234725
2,0.022796352583586626,0.625,0.04398826979472141,0.031203566121842496,24,649,0.009244992295839754,0.4,0.9907550077041603,0.9772036474164134,0.6,0.375,0.3171224961479199,6,15,9,643,-0.026658742822916137,-0.4594726591514012,673,3,0.0,0.06362078819895171,0.37243374799604345
3,0.010482180293501049,1.0,0.02074688796680498,0.027806385169927908,10,961,0.01768990634755463,1.0,0.9823100936524454,0.989517819706499,0.0,0.0,0.5088449531737773,17,10,0,944,0.00037078882049890183,0.013617223935524312,971,4,0.21398626473452756,0.24130778581567652,0.5087880109443663
4,0.014721345951629864,0.9333333333333333,0.028985507246376812,0.027979274611398965,15,950,0.01368421052631579,0.9285714285714286,0.9863157894736843,0.9852786540483701,0.07142857142857142,0.06666666666666667,0.47350877192982455,13,14,1,937,-0.0016709824491512038,-0.0548132108772424,965,5,0.0,0.0,0.2646175014487246
5,0.012987012987012988,0.7692307692307693,0.02554278416347382,0.04025157232704402,13,782,0.028132992327365727,0.88,0.9718670076726342,0.987012987012987,0.12,0.23076923076923078,0.3986818807790675,22,10,3,760,-0.006838571535275895,-0.147257288963025,795,6,0.0,0.0,0.197121384810664
6,0.015488867376573089,0.7619047619047619,0.030360531309297913,0.019193857965451054,21,1021,0.0039177277179236044,0.4444444444444444,0.9960822722820764,0.9845111326234269,0.5555555555555556,0.23809523809523808,0.38291124481134275,4,16,5,1017,-0.009519548157993052,-0.35562827850928214,1042,7,0.10699313236726378,0.08421358772610596,0.2810906200233428
7,0.00676818950930626,0.8,0.013422818791946308,0.021630615640599003,5,596,0.015100671140939598,0.9,0.9848993288590604,0.9932318104906938,0.1,0.2,0.4075503355704698,9,4,1,587,-0.0031281402042657724,-0.13129546522269678,601,8,0.0,0.0,0.15586373718410418
8,0.06442577030812324,0.8846153846153846,0.12010443864229765,0.07290233837689133,52,675,0.01037037037037037,0.5384615384615384,0.9896296296296296,0.9355742296918768,0.46153846153846156,0.11538461538461539,0.44749287749287747,7,46,6,668,-0.015274767625449215,-0.2042118739327588,727,9,0.0,0.0,0.41632172220128355
9,0.11740890688259109,0.9456521739130435,0.20888355342136855,0.1248339973439575,92,661,0.01059001512859304,0.5833333333333334,0.989409984871407,0.8825910931174089,0.4166666666666667,0.05434782608695652,0.47812109452081825,7,87,5,654,-0.01084120145445655,-0.11443279460213723,753,10,0.2456298460447879,0.40145718034430433,0.7558138657232686
