,precision,recall,f1_score,accuracy,positives,negatives,tnr,npv,fpr,fdr,for,fnr,balanced_accuracy,true_negatives,true_positives,false_negatives,false_positives,kappa,mcc,support,topic_number,ndcg_5,ndcg_10,ndcg_all
12,0.03333333333333333,0.7692307692307693,0.06389776357827476,0.09006211180124224,13,309,0.061488673139158574,0.8636363636363636,0.9385113268608414,0.9666666666666667,0.13636363636363635,0.23076923076923078,0.41535972118496395,19,10,3,290,-0.014625857655991226,-0.1320644810301582,322,13,0.6827250156238165,0.5763683835618986,0.7273320274916524
13,0.045,0.6206896551724138,0.08391608391608392,0.06872037914691943,29,393,0.027989821882951654,0.5,0.9720101781170484,0.955,0.5,0.3793103448275862,0.3243397385276827,11,18,11,382,-0.05073556431277648,-0.39981350394878945,422,14,0.5222030810488597,0.47389242824520084,0.5141535568052661
14,0.011884550084889643,0.875,0.023450586264656615,0.03156146179401993,8,594,0.020202020202020204,0.9230769230769231,0.9797979797979798,0.9881154499151104,0.07692307692307693,0.125,0.4476010101010101,12,7,1,582,-0.0028459582249906745,-0.08255850181343359,602,15,0.0,0.0,0.23942279040074735
15,0.03076923076923077,0.8571428571428571,0.0594059405940594,0.048414023372287146,21,578,0.01903114186851211,0.7857142857142857,0.9809688581314879,0.9692307692307692,0.21428571428571427,0.14285714285714285,0.4380869995056846,11,18,3,567,-0.00888234876959082,-0.15074518987132599,599,16,0.2754563589023648,0.4381154407190836,0.5611700332127514
16,0.022613065326633167,0.6923076923076923,0.043795620437956206,0.048426150121065374,13,400,0.0275,0.7333333333333333,0.9725,0.9773869346733668,0.26666666666666666,0.3076923076923077,0.35990384615384613,11,9,4,389,-0.018281627403619938,-0.26149941063046866,413,17,0.5012389674799459,0.3887114872890578,0.5443006370490234
17,0.014539579967689823,0.5294117647058824,0.02830188679245283,0.037383177570093455,17,625,0.024,0.6521739130434783,0.976,0.9854604200323102,0.34782608695652173,0.47058823529411764,0.2767058823529412,15,9,8,610,-0.024505120511483014,-0.3858002501340338,642,18,0.3391602052736161,0.2669507571941387,0.39893791874320733
18,0.08648648648648649,0.9411764705882353,0.15841584158415842,0.1326530612244898,17,179,0.055865921787709494,0.9090909090909091,0.9441340782122905,0.9135135135135135,0.09090909090909091,0.058823529411764705,0.4985211961879724,10,16,1,169,-0.0005405080775928717,-0.003616673687032758,196,19,0.5531464700081437,0.43735247915031,0.7061206972917551
19,0.012024048096192385,0.8571428571428571,0.023715415019762844,0.037037037037037035,7,506,0.025691699604743084,0.9285714285714286,0.974308300395257,0.9879759519038076,0.07142857142857142,0.14285714285714285,0.44141727837380007,13,6,1,493,-0.0032859314625959257,-0.08342755724241072,513,20,0.0,0.0,0.23807844015236157
20,0.07344632768361582,0.6842105263157895,0.1326530612244898,0.1099476439790576,19,172,0.046511627906976744,0.5714285714285714,0.9534883720930233,0.9265536723163842,0.42857142857142855,0.3157894736842105,0.3653610771113831,8,13,6,164,-0.05731032237056333,-0.30923667659010473,191,21,0.8687949224876582,0.7791714369672127,0.7175048805660644
21,0.08021390374331551,0.9375,0.1477832512315271,0.1306532663316583,16,183,0.060109289617486336,0.9166666666666666,0.9398907103825137,0.9197860962566845,0.08333333333333333,0.0625,0.49880464480874315,11,15,1,172,-0.00040682300293481966,-0.002730870320680927,199,22,0.0,0.10124161603625312,0.5227532148630466
22,0.027624309392265192,0.7692307692307693,0.05333333333333334,0.0633245382585752,13,366,0.03825136612021858,0.8235294117647058,0.9617486338797814,0.9723756906077348,0.17647058823529413,0.23076923076923078,0.40374106767549395,14,10,3,352,-0.013804224152871303,-0.16927955506738362,379,23,0.3156484524795145,0.33788625765431984,0.4529227250206506
23,0.04240282685512368,0.8,0.08053691275167785,0.07744107744107744,15,282,0.03900709219858156,0.7857142857142857,0.9609929078014184,0.9575971731448764,0.21428571428571427,0.2,0.4195035460992908,11,12,3,271,-0.01702159568086392,-0.16634880777677566,297,24,0.13120507751234178,0.23690530871965634,0.45320636369980455
24,0.045936395759717315,0.6190476190476191,0.08552631578947369,0.07333333333333333,21,279,0.03225806451612903,0.5294117647058824,0.967741935483871,0.9540636042402827,0.47058823529411764,0.38095238095238093,0.32565284178187404,9,13,8,270,-0.0515167561842802,-0.3848034341190898,300,25,0.6608397947263839,0.5645252544249327,0.5847989391040682
